272795,,07/09/2020,,,,Ghaziabad,Uttar Pradesh,UP,168,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272796,,07/09/2020,,,,Gautam Buddha Nagar,Uttar Pradesh,UP,169,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272797,,07/09/2020,,,,Bareilly,Uttar Pradesh,UP,129,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272798,,07/09/2020,,,,Moradabad,Uttar Pradesh,UP,106,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272799,,07/09/2020,,,,Aligarh,Uttar Pradesh,UP,123,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272800,,07/09/2020,,,,Meerut,Uttar Pradesh,UP,126,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272801,,07/09/2020,,,,Jhansi,Uttar Pradesh,UP,114,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272802,,07/09/2020,,,,Saharanpur,Uttar Pradesh,UP,164,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272803,,07/09/2020,,,,Deoria,Uttar Pradesh,UP,128,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272804,,07/09/2020,,,,Ballia,Uttar Pradesh,UP,82,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272805,,07/09/2020,,,,Barabanki,Uttar Pradesh,UP,112,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272806,,07/09/2020,,,,Jaunpur,Uttar Pradesh,UP,82,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272807,,07/09/2020,,,,Ayodhya,Uttar Pradesh,UP,75,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272808,,07/09/2020,,,,Shahjahanpur,Uttar Pradesh,UP,81,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272809,,07/09/2020,,,,Rampur,Uttar Pradesh,UP,47,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272810,,07/09/2020,,,,Kushinagar,Uttar Pradesh,UP,56,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272811,,07/09/2020,,,,Azamgarh,Uttar Pradesh,UP,22,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272812,,07/09/2020,,,,Agra,Uttar Pradesh,UP,86,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272813,,07/09/2020,,,,Maharajganj,Uttar Pradesh,UP,35,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272814,,07/09/2020,,,,Ghazipur,Uttar Pradesh,UP,35,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272815,,07/09/2020,,,,Hardoi,Uttar Pradesh,UP,69,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272816,,07/09/2020,,,,Gonda,Uttar Pradesh,UP,34,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272817,,07/09/2020,,,,Lakhimpur Kheri,Uttar Pradesh,UP,86,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272818,,07/09/2020,,,,Mathura,Uttar Pradesh,UP,70,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272819,,07/09/2020,,,,Basti,Uttar Pradesh,UP,35,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272820,,07/09/2020,,,,Muzaffarnagar,Uttar Pradesh,UP,86,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272821,,07/09/2020,,,,Pilibhit,Uttar Pradesh,UP,43,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272822,,07/09/2020,,,,Bulandshahr,Uttar Pradesh,UP,20,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272823,,07/09/2020,,,,Etawah,Uttar Pradesh,UP,70,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272824,,07/09/2020,,,,Sitapur,Uttar Pradesh,UP,25,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272825,,07/09/2020,,,,Siddharthnagar,Uttar Pradesh,UP,8,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272826,,07/09/2020,,,,Unnao,Uttar Pradesh,UP,43,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272827,,07/09/2020,,,,Sultanpur,Uttar Pradesh,UP,56,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272828,,07/09/2020,,,,Bahraich,Uttar Pradesh,UP,21,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272829,,07/09/2020,,,,Pratapgarh,Uttar Pradesh,UP,57,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272830,,07/09/2020,,,,Chandauli,Uttar Pradesh,UP,40,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272831,,07/09/2020,,,,Bijnor,Uttar Pradesh,UP,33,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272832,,07/09/2020,,,,Sant Kabir Nagar,Uttar Pradesh,UP,18,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272833,,07/09/2020,,,,Sonbhadra,Uttar Pradesh,UP,64,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272834,,07/09/2020,,,,Hapur,Uttar Pradesh,UP,15,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272835,,07/09/2020,,,,Amroha,Uttar Pradesh,UP,4,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272836,,07/09/2020,,,,Firozabad,Uttar Pradesh,UP,50,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272837,,07/09/2020,,,,Budaun,Uttar Pradesh,UP,27,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272838,,07/09/2020,,,,Lucknow,Uttar Pradesh,UP,838,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272839,,07/09/2020,,,,Kanpur Nagar,Uttar Pradesh,UP,286,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272840,,07/09/2020,,,,Prayagraj,Uttar Pradesh,UP,322,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272841,,07/09/2020,,,,Gorakhpur,Uttar Pradesh,UP,304,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272842,,07/09/2020,,,,Varanasi,Uttar Pradesh,UP,145,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272843,,07/09/2020,,,,Ghaziabad,Uttar Pradesh,UP,56,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272844,,07/09/2020,,,,Gautam Buddha Nagar,Uttar Pradesh,UP,78,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272845,,07/09/2020,,,,Bareilly,Uttar Pradesh,UP,78,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272846,,07/09/2020,,,,Moradabad,Uttar Pradesh,UP,112,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272847,,07/09/2020,,,,Aligarh,Uttar Pradesh,UP,132,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272848,,07/09/2020,,,,Meerut,Uttar Pradesh,UP,81,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272849,,07/09/2020,,,,Jhansi,Uttar Pradesh,UP,80,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272850,,07/09/2020,,,,Saharanpur,Uttar Pradesh,UP,81,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272851,,07/09/2020,,,,Deoria,Uttar Pradesh,UP,62,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272852,,07/09/2020,,,,Ballia,Uttar Pradesh,UP,24,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272853,,07/09/2020,,,,Barabanki,Uttar Pradesh,UP,87,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272854,,07/09/2020,,,,Jaunpur,Uttar Pradesh,UP,31,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272855,,07/09/2020,,,,Ayodhya,Uttar Pradesh,UP,116,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272856,,07/09/2020,,,,Shahjahanpur,Uttar Pradesh,UP,71,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272857,,07/09/2020,,,,Rampur,Uttar Pradesh,UP,94,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272858,,07/09/2020,,,,Kushinagar,Uttar Pradesh,UP,94,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272859,,07/09/2020,,,,Azamgarh,Uttar Pradesh,UP,49,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272860,,07/09/2020,,,,Agra,Uttar Pradesh,UP,60,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272861,,07/09/2020,,,,Maharajganj,Uttar Pradesh,UP,90,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272862,,07/09/2020,,,,Ghazipur,Uttar Pradesh,UP,58,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272863,,07/09/2020,,,,Hardoi,Uttar Pradesh,UP,53,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272864,,07/09/2020,,,,Gonda,Uttar Pradesh,UP,39,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272865,,07/09/2020,,,,Lakhimpur Kheri,Uttar Pradesh,UP,78,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272866,,07/09/2020,,,,Mathura,Uttar Pradesh,UP,50,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272867,,07/09/2020,,,,Basti,Uttar Pradesh,UP,62,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272868,,07/09/2020,,,,Muzaffarnagar,Uttar Pradesh,UP,41,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272869,,07/09/2020,,,,Pilibhit,Uttar Pradesh,UP,43,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272870,,07/09/2020,,,,Bulandshahr,Uttar Pradesh,UP,29,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272871,,07/09/2020,,,,Etawah,Uttar Pradesh,UP,74,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272872,,07/09/2020,,,,Sitapur,Uttar Pradesh,UP,62,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272873,,07/09/2020,,,,Siddharthnagar,Uttar Pradesh,UP,25,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272874,,07/09/2020,,,,Unnao,Uttar Pradesh,UP,48,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272875,,07/09/2020,,,,Sultanpur,Uttar Pradesh,UP,23,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272876,,07/09/2020,,,,Bahraich,Uttar Pradesh,UP,19,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272877,,07/09/2020,,,,Pratapgarh,Uttar Pradesh,UP,57,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272878,,07/09/2020,,,,Chandauli,Uttar Pradesh,UP,30,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272879,,07/09/2020,,,,Bijnor,Uttar Pradesh,UP,46,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272880,,07/09/2020,,,,Sant Kabir Nagar,Uttar Pradesh,UP,20,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272881,,07/09/2020,,,,Sonbhadra,Uttar Pradesh,UP,37,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272882,,07/09/2020,,,,Hapur,Uttar Pradesh,UP,26,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272883,,07/09/2020,,,,Amroha,Uttar Pradesh,UP,48,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272884,,07/09/2020,,,,Firozabad,Uttar Pradesh,UP,58,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272885,,07/09/2020,,,,Budaun,Uttar Pradesh,UP,24,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272886,,07/09/2020,,,,Lucknow,Uttar Pradesh,UP,15,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272887,,07/09/2020,,,,Kanpur Nagar,Uttar Pradesh,UP,4,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272888,,07/09/2020,,,,Prayagraj,Uttar Pradesh,UP,3,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272889,,07/09/2020,,,,Gorakhpur,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272890,,07/09/2020,,,,Varanasi,Uttar Pradesh,UP,5,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272891,,07/09/2020,,,,Bareilly,Uttar Pradesh,UP,2,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272892,,07/09/2020,,,,Meerut,Uttar Pradesh,UP,2,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272893,,07/09/2020,,,,Jhansi,Uttar Pradesh,UP,3,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272894,,07/09/2020,,,,Saharanpur,Uttar Pradesh,UP,2,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272895,,07/09/2020,,,,Jaunpur,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272896,,07/09/2020,,,,Ayodhya,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272897,,07/09/2020,,,,Azamgarh,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272898,,07/09/2020,,,,Maharajganj,Uttar Pradesh,UP,2,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272899,,07/09/2020,,,,Mathura,Uttar Pradesh,UP,2,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272900,,07/09/2020,,,,Muzaffarnagar,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272901,,07/09/2020,,,,Unnao,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272902,,07/09/2020,,,,Bahraich,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272903,,07/09/2020,,,,Pratapgarh,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272904,,07/09/2020,,,,Budaun,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272905,,07/09/2020,,,,Kannauj,Uttar Pradesh,UP,24,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272906,,07/09/2020,,,,Mirzapur,Uttar Pradesh,UP,25,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272907,,07/09/2020,,,,Mau,Uttar Pradesh,UP,21,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272908,,07/09/2020,,,,Rae Bareli,Uttar Pradesh,UP,43,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272909,,07/09/2020,,,,Mainpuri,Uttar Pradesh,UP,40,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272910,,07/09/2020,,,,Sambhal,Uttar Pradesh,UP,24,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272911,,07/09/2020,,,,Lalitpur,Uttar Pradesh,UP,45,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272912,,07/09/2020,,,,Amethi,Uttar Pradesh,UP,53,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272913,,07/09/2020,,,,Jalaun,Uttar Pradesh,UP,23,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272914,,07/09/2020,,,,Farrukhabad,Uttar Pradesh,UP,7,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272915,,07/09/2020,,,,Fatehpur,Uttar Pradesh,UP,24,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272916,,07/09/2020,,,,Auraiya,Uttar Pradesh,UP,32,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272917,,07/09/2020,,,,Shamli,Uttar Pradesh,UP,34,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272918,,07/09/2020,,,,Kanpur Dehat,Uttar Pradesh,UP,47,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272919,,07/09/2020,,,,Bhadohi,Uttar Pradesh,UP,13,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272920,,07/09/2020,,,,Banda,Uttar Pradesh,UP,44,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272921,,07/09/2020,,,,Balrampur,Uttar Pradesh,UP,23,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272922,,07/09/2020,,,,Etah,Uttar Pradesh,UP,22,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272923,,07/09/2020,,,,Kaushambi,Uttar Pradesh,UP,23,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272924,,07/09/2020,,,,Kasganj,Uttar Pradesh,UP,18,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272925,,07/09/2020,,,,Ambedkar Nagar,Uttar Pradesh,UP,19,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272926,,07/09/2020,,,,Baghpat,Uttar Pradesh,UP,2,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272927,,07/09/2020,,,,Chitrakoot,Uttar Pradesh,UP,24,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272928,,07/09/2020,,,,Shrawasti,Uttar Pradesh,UP,13,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272929,,07/09/2020,,,,Hamirpur,Uttar Pradesh,UP,6,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272930,,07/09/2020,,,,Hathras,Uttar Pradesh,UP,14,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272931,,07/09/2020,,,,Mahoba,Uttar Pradesh,UP,14,Hospitalized,,,https://t.me/indiacovid/16966,,,,,,
272932,,07/09/2020,,,,Kannauj,Uttar Pradesh,UP,4,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272933,,07/09/2020,,,,Mirzapur,Uttar Pradesh,UP,16,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272934,,07/09/2020,,,,Mau,Uttar Pradesh,UP,47,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272935,,07/09/2020,,,,Rae Bareli,Uttar Pradesh,UP,44,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272936,,07/09/2020,,,,Mainpuri,Uttar Pradesh,UP,51,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272937,,07/09/2020,,,,Sambhal,Uttar Pradesh,UP,23,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272938,,07/09/2020,,,,Lalitpur,Uttar Pradesh,UP,35,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272939,,07/09/2020,,,,Amethi,Uttar Pradesh,UP,20,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272940,,07/09/2020,,,,Jalaun,Uttar Pradesh,UP,17,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272941,,07/09/2020,,,,Farrukhabad,Uttar Pradesh,UP,37,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272942,,07/09/2020,,,,Fatehpur,Uttar Pradesh,UP,32,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272943,,07/09/2020,,,,Auraiya,Uttar Pradesh,UP,20,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272944,,07/09/2020,,,,Shamli,Uttar Pradesh,UP,19,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272945,,07/09/2020,,,,Kanpur Dehat,Uttar Pradesh,UP,10,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272946,,07/09/2020,,,,Bhadohi,Uttar Pradesh,UP,18,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272947,,07/09/2020,,,,Banda,Uttar Pradesh,UP,27,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272948,,07/09/2020,,,,Balrampur,Uttar Pradesh,UP,24,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272949,,07/09/2020,,,,Etah,Uttar Pradesh,UP,13,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272950,,07/09/2020,,,,Kaushambi,Uttar Pradesh,UP,19,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272951,,07/09/2020,,,,Kasganj,Uttar Pradesh,UP,14,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272952,,07/09/2020,,,,Ambedkar Nagar,Uttar Pradesh,UP,13,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272953,,07/09/2020,,,,Baghpat,Uttar Pradesh,UP,8,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272954,,07/09/2020,,,,Chitrakoot,Uttar Pradesh,UP,7,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272955,,07/09/2020,,,,Shrawasti,Uttar Pradesh,UP,7,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272956,,07/09/2020,,,,Hamirpur,Uttar Pradesh,UP,21,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272957,,07/09/2020,,,,Hathras,Uttar Pradesh,UP,19,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272958,,07/09/2020,,,,Mahoba,Uttar Pradesh,UP,7,Recovered,,,https://t.me/indiacovid/16966,,,,,,
272959,,07/09/2020,,,,Mau,Uttar Pradesh,UP,2,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272960,,07/09/2020,,,,Lalitpur,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272961,,07/09/2020,,,,Farrukhabad,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272962,,07/09/2020,,,,Auraiya,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272963,,07/09/2020,,,,Ambedkar Nagar,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272964,,07/09/2020,,,,Hamirpur,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/16966,,,,,,
272965,,07/09/2020,,,,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,3,Hospitalized,,,http://twitter.com/CollectorDaman/status/1302933524547350528,,,,,,
272966,,07/09/2020,,,,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,3,Recovered,,,http://twitter.com/CollectorDaman/status/1302933524547350528,,,,,,
272967,,07/09/2020,,,,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,DN,1,Hospitalized,,,http://twitter.com/DnhPublicity/status/1302941844070756352,,,,,,
272968,,07/09/2020,,,,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,DN,12,Recovered,,,http://twitter.com/DnhPublicity/status/1302941844070756352,,,,,,
272969,,07/09/2020,,,,Anantapur,Andhra Pradesh,AP,584,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272970,,07/09/2020,,,,Chittoor,Andhra Pradesh,AP,875,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272971,,07/09/2020,,,,East Godavari,Andhra Pradesh,AP,1312,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272972,,07/09/2020,,,,Guntur,Andhra Pradesh,AP,765,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272973,,07/09/2020,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,447,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272974,,07/09/2020,,,,Krishna,Andhra Pradesh,AP,193,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272975,,07/09/2020,,,,Kurnool,Andhra Pradesh,AP,316,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272976,,07/09/2020,,,,S.P.S. Nellore,Andhra Pradesh,AP,949,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272977,,07/09/2020,,,,Prakasam,Andhra Pradesh,AP,419,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272978,,07/09/2020,,,,Srikakulam,Andhra Pradesh,AP,559,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272979,,07/09/2020,,,,Visakhapatnam,Andhra Pradesh,AP,405,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272980,,07/09/2020,,,,Vizianagaram,Andhra Pradesh,AP,594,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272981,,07/09/2020,,,,West Godavari,Andhra Pradesh,AP,950,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272982,,07/09/2020,,,,Anantapur,Andhra Pradesh,AP,614,Recovered,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272983,,07/09/2020,,,,Chittoor,Andhra Pradesh,AP,934,Recovered,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272984,,07/09/2020,,,,East Godavari,Andhra Pradesh,AP,1822,Recovered,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272985,,07/09/2020,,,,Guntur,Andhra Pradesh,AP,611,Recovered,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272986,,07/09/2020,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,504,Recovered,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272987,,07/09/2020,,,,Krishna,Andhra Pradesh,AP,286,Recovered,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272988,,07/09/2020,,,,Kurnool,Andhra Pradesh,AP,887,Recovered,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272989,,07/09/2020,,,,S.P.S. Nellore,Andhra Pradesh,AP,1237,Recovered,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272990,,07/09/2020,,,,Prakasam,Andhra Pradesh,AP,494,Recovered,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272991,,07/09/2020,,,,Srikakulam,Andhra Pradesh,AP,726,Recovered,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272992,,07/09/2020,,,,Visakhapatnam,Andhra Pradesh,AP,623,Recovered,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272993,,07/09/2020,,,,Vizianagaram,Andhra Pradesh,AP,468,Recovered,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272994,,07/09/2020,,,,West Godavari,Andhra Pradesh,AP,849,Recovered,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272995,,07/09/2020,,,,Anantapur,Andhra Pradesh,AP,4,Deceased,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272996,,07/09/2020,,,,Chittoor,Andhra Pradesh,AP,8,Deceased,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272997,,07/09/2020,,,,East Godavari,Andhra Pradesh,AP,3,Deceased,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272998,,07/09/2020,,,,Guntur,Andhra Pradesh,AP,9,Deceased,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
272999,,07/09/2020,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,7,Deceased,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
273000,,07/09/2020,,,,Krishna,Andhra Pradesh,AP,5,Deceased,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
273001,,07/09/2020,,,,Kurnool,Andhra Pradesh,AP,4,Deceased,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
273002,,07/09/2020,,,,S.P.S. Nellore,Andhra Pradesh,AP,5,Deceased,,,https://twitter.com/ArogyaAndhra/status/1302954236678815749,,,,,,
